job_id,title,location,department,salary_min,salary_max,currency,salary_unit,first_seen,last_seen,is_active,snapshot_url,description_md
4026243008,"Risk Manager, Responsible Scaling Team, London","London, UK",,265000,400000,GBP,annual,20240609,20240619,False,https://web.archive.org/web/20240609105233/https://boards.greenhouse.io/anthropic/jobs/4026243008,
4048088008,HR Business Partner (London),"London, UK",,220000,220000,GBP,annual,20240609,20240619,False,https://web.archive.org/web/20240609083145/https://boards.greenhouse.io/anthropic/jobs/4048088008,
4048848008,"Research Engineer, Scaling","San Francisco, CA, New York City, NY, Seattle, WA",,315000,425000,USD,annual,20240609,20241007,False,https://web.archive.org/web/20240609093752/https://boards.greenhouse.io/anthropic/jobs/4048848008,
4018647008,"Machine Learning Systems Engineer, Finetuning Infrastructure","San Francisco, CA, New York City, NY, Seattle, WA",,315000,425000,USD,annual,20240611,20240807,False,https://web.archive.org/web/20240611060342/https://boards.greenhouse.io/anthropic/jobs/4018647008,
4020074008,Pricing Lead,"San Francisco, CA, New York City, NY",,240000,285000,USD,annual,20240611,20240714,False,https://web.archive.org/web/20240611060448/https://boards.greenhouse.io/anthropic/jobs/4020074008,
4020080008,"Research Engineer / Research Scientist, Finetuning","San Francisco, CA, New York City, NY, Seattle, WA",,280000,625000,USD,annual,20240611,20240722,False,https://web.archive.org/web/20240611061407/https://boards.greenhouse.io/anthropic/jobs/4020080008,
4020189008,"Engineering Manager, Data Platform","San Francisco, CA, New York City, NY, Seattle, WA",,315000,625000,USD,annual,20240611,20240626,False,https://web.archive.org/web/20240611060512/https://boards.greenhouse.io/anthropic/jobs/4020189008,
4020286008,"Research Engineer, London","London, UK",,230000,515000,GBP,annual,20240611,20240913,False,https://web.archive.org/web/20240611061413/https://boards.greenhouse.io/anthropic/jobs/4020286008,
4020292008,"Research Engineer, RSP Evaluations (Autonomy) (London)","London, UK",,260000,420000,GBP,annual,20240611,20240615,False,https://web.archive.org/web/20240611060448/https://boards.greenhouse.io/anthropic/jobs/4020292008,
4020344008,Detection and Response Engineer,"San Francisco, CA, New York City, NY, Seattle, WA",,300000,320000,USD,annual,20240611,20240619,False,https://web.archive.org/web/20240611060504/https://boards.greenhouse.io/anthropic/jobs/4020344008,
4020356008,"Software Engineer, Inference","San Francisco, CA, New York City, NY, Seattle, WA",,280000,510000,USD,annual,20240611,20240917,False,https://web.archive.org/web/20240611060447/https://boards.greenhouse.io/anthropic/jobs/4020356008,
4020714008,Research Scientist (London),"London, UK",,230000,515000,GBP,annual,20240611,20240827,False,https://web.archive.org/web/20240611060352/https://boards.greenhouse.io/anthropic/jobs/4020714008,
4024662008,"Research Scientist, RSP Evaluations (Autonomy)","London, UK",,260000,420000,GBP,annual,20240611,20240716,False,https://web.archive.org/web/20240611060356/https://boards.greenhouse.io/anthropic/jobs/4024662008,
4034973008,"Evaluations Manager, Responsible Scaling Team, London","London, UK",,265000,400000,GBP,annual,20240611,20240724,False,https://web.archive.org/web/20240611060348/https://boards.greenhouse.io/anthropic/jobs/4034973008,
4035345008,"Staff Software Engineer, Infrastructure","Remote-Friendly (Travel-Required), San Francisco, CA, Seattle, WA, New York City, NY",,280000,485000,USD,annual,20240611,20240827,False,https://web.archive.org/web/20240611061424/https://boards.greenhouse.io/anthropic/jobs/4035345008,
4035350008,"Software Engineer, Infrastructure","Remote-Friendly (Travel-Required), San Francisco, CA, Seattle, WA, New York City, NY",,280000,485000,USD,annual,20240611,20240611,False,https://web.archive.org/web/20240611061420/https://boards.greenhouse.io/anthropic/jobs/4035350008,
4048464008,Product Communications Lead,"San Francisco, CA, New York City, NY, Seattle, WA",,240000,300000,USD,annual,20240611,20240802,False,https://web.archive.org/web/20240611135120/https://boards.greenhouse.io/anthropic/jobs/4048464008,
4030766008,"Research Engineer, Human Computer Interfaces","London, UK",,280000,485000,USD,annual,20240614,20240828,False,https://web.archive.org/web/20240614030931/https://boards.greenhouse.io/anthropic/jobs/4030766008,
4050051008,Cloud Partnerships Lead,"San Francisco, CA",,270000,310000,USD,annual,20240614,20240914,False,https://web.archive.org/web/20240614132451/https://boards.greenhouse.io/anthropic/jobs/4050051008,
4051281008,"Data Operations Lead, Partnerships","Remote-Friendly (Travel-Required) | San Francisco, CA | Seattle, WA | New York City, NY",,230000,300000,USD,annual,20240614,20240814,False,https://web.archive.org/web/20240614020216/https://boards.greenhouse.io/anthropic/jobs/4051281008,
4020084008,Solutions Architect,"San Francisco, CA | New York City, NY | Seattle, WA",,250000,405000,USD,annual,20240615,20240802,False,https://web.archive.org/web/20240615072426/https://boards.greenhouse.io/anthropic/jobs/4020084008,
4020293008,Finance Systems Lead,"San Francisco, CA",,230000,230000,USD,annual,20240615,20240615,False,https://web.archive.org/web/20240615072528/https://boards.greenhouse.io/anthropic/jobs/4020293008,
4023363008,IT Support Engineer,"San Francisco, CA",,130000,170000,USD,annual,20240615,20240615,False,https://web.archive.org/web/20240615072504/https://boards.greenhouse.io/anthropic/jobs/4023363008,
4030328008,Corporate Accountant,"San Francisco, CA",,160000,160000,USD,annual,20240615,20240717,False,https://web.archive.org/web/20240615072418/https://boards.greenhouse.io/anthropic/jobs/4030328008,
4035351008,"Software Engineer, Infrastructure","London, UK",,225000,390000,GBP,annual,20240615,20240615,False,https://web.archive.org/web/20240615072418/https://boards.greenhouse.io/anthropic/jobs/4035351008,
4038684008,Head of Public Sector Sales,"Remote-Friendly (Travel-Required) | San Francisco, CA | New York City, NY",,475000,475000,USD,annual,20240615,20241108,False,https://web.archive.org/web/20240615072534/https://boards.greenhouse.io/anthropic/jobs/4038684008,
4048474008,Technical Documentation and Content Developer,"San Francisco, CA | Seattle, WA",,280000,320000,USD,annual,20240615,20240909,False,https://web.archive.org/web/20240615072453/https://boards.greenhouse.io/anthropic/jobs/4048474008,"## **About Anthropic**

Anthropic’s mission is to create reliable, interpretable, and steerable AI systems. We want AI to be safe and beneficial for our users and for society as a whole. Our team is a quickly growing group of committed researchers, engineers, policy experts, and business leaders working together to build beneficial AI systems.

## About the Role:

Anthropic is pioneering safe and reliable AI assistants. As we continue to advance industry-leading language models, we aim to empower users worldwide to build trustworthy and reliable generative AI applications.

We are seeking an exceptional technical writer to develop clear, comprehensive documentation that enables users to effectively harness Claude's advanced capabilities. Leveraging your expertise in API documentation, developer guides, and technical communication, you will craft accurate, up-to-date content covering Claude's features, integration strategies, and best practices across a range of product surfaces. Working closely with our product, engineering, and partner teams, you will ensure our documentation is consistent, accessible, and optimized for our diverse user base of varying skill sets & technical expertise.

This role requires deep technical aptitude, strong writing skills, attention to detail, and a user-centric mindset. The role would also benefit from a strong sense of visual design. If you love distilling complex topics into intuitive docs, continuously improving content based on feedback, and empowering users to build cutting-edge AI applications and to integrate generative AI effectively into their daily workflows, this is the perfect opportunity for you.

## Responsibilities:

  * Write, edit, and maintain comprehensive documentation for Claude, Anthropic's AI assistant, including user guides, API reference material, integration tutorials, code cookbooks, and more
  * Work closely with product, engineering, research, and partner teams to understand product features, model capabilities, use cases, and integration and tooling options, and translate those into clear, accurate documentation
  * Ensure documentation stays up-to-date and consistent with product changes and UX copy
  * Collaborate with partner teams at AWS and GCP to align documentation efforts
  * Develop multimedia technical content like architecture diagrams, concept visualizations, and technical slides to enhance documentation
  * Conduct user research to understand documentation needs and improve information architecture, navigation, and content
  * Continuously update and improve documentation based on usage data, user feedback, and feature requests
  * Contribute to building out Anthropic's documentation site, style guide, and content toolchain

## You may be a good fit if you:

  * 5+ years of experience as a technical writer, with a focus on developer documentation
  * Proven track record of writing clear, comprehensive, user-centric documentation for APIs, SDKs, and developer tools
  * Ability to understand complex technical concepts and explain them in simple terms
  * Familiarity with modern technical writing tools and workflows, including Git and Markdown
  * Solid coding skills in Python and shell scripting; ability to read and understand API references and source code
  * Excellent planning and project management skills; ability to manage multiple docs projects in a fast-paced environment
  * Strong cross-functional collaboration and communication skills; ability to work effectively with product, engineering, sales, solutions architecture, and partner teams
  * Passion for helping users and empowering developers; genuine enthusiasm for AI and eagerness to better the world with its possibilities

## Strong candidates may also have:

  * Experience creating multimedia documentation assets like diagrams, highly technical slides, and detailed code samples
  * Knowledge of cloud platforms, AI integration infrastructure, and enterprise considerations for AI/ML

The expected salary range for this position is:

Annual Salary:

$280,000—$320,000 USD

## **Logistics**

**Location-based hybrid policy:** Currently, we expect all staff to be in one of our offices at least 25% of the time. However, some roles may require more time in our offices.

**US visa sponsorship:** We do sponsor visas! However, we aren't able to successfully sponsor visas for every role and every candidate; operations roles are especially difficult to support. But if we make you an offer, we will make every effort to get you into the United States, and we retain an immigration lawyer to help with this.

**We encourage you to apply even if you do not believe you meet every single qualification.** Not all strong candidates will meet every single qualification as listed. Research shows that people who identify as being from underrepresented groups are more prone to experiencing imposter syndrome and doubting the strength of their candidacy, so we urge you not to exclude yourself prematurely and to submit an application if you're interested in this work. We think AI systems like the ones we're building have enormous social and ethical implications. We think this makes representation even more important, and we strive to include a range of diverse perspectives on our team.

**Compensation and Benefits***

Anthropic’s compensation package consists of three elements: salary, equity, and benefits. We are committed to pay fairness and aim for these three elements collectively to be highly competitive with market rates.

**Equity** \- On top of this position's salary (listed above), equity will be a major component of the total compensation. We aim to offer higher-than-average equity compensation for a company of our size, and communicate equity amounts at the time of offer issuance.

**US Benefits** \- The following benefits are for our US-based employees:

  * Optional equity donation matching.
  * Comprehensive health, dental, and vision insurance for you and all your dependents.
  * 401(k) plan with 4% matching.
  * 22 weeks of paid parental leave.
  * Unlimited PTO – most staff take between 4-6 weeks each year, sometimes more!
  * Stipends for education, home office improvements, commuting, and wellness.
  * Fertility benefits via Carrot.
  * Daily lunches and snacks in our office.
  * Relocation support for those moving to the Bay Area.

**UK Benefits** \- The following benefits are for our UK-based employees:

  * Optional equity donation matching.
  * Private health, dental, and vision insurance for you and your dependents.
  * Pension contribution (matching 4% of your salary).
  * 21 weeks of paid parental leave.
  * Unlimited PTO – most staff take between 4-6 weeks each year, sometimes more!
  * Health cash plan.
  * Life insurance and income protection.
  * Daily lunches and snacks in our office.

_* This compensation and benefits information is based on Anthropic’s good faith estimate for this position as of the date of publication and may be modified in the future.**Employees based outside of the UK or US will receive a different benefits package.** The level of pay within the range will depend on a variety of job-related factors, including where you place on our internal performance ladders, which is based on factors including past work experience, relevant education, and performance on our interviews or in a work trial._

## **How we're different**

We believe that the highest-impact AI research will be big science. At Anthropic we work as a single cohesive team on just a few large-scale research efforts. And we value impact — advancing our long-term goals of steerable, trustworthy AI — rather than work on smaller and more specific puzzles. We view AI research as an empirical science, which has as much in common with physics and biology as with traditional efforts in computer science. We're an extremely collaborative group, and we host frequent research discussions to ensure that we are pursuing the highest-impact work at any given time. As such, we greatly value communication skills.

The easiest way to understand our research directions is to read our recent research. This research continues many of the directions our team worked on prior to Anthropic, including: GPT-3, Circuit-Based Interpretability, Multimodal Neurons, Scaling Laws, AI & Compute, Concrete Problems in AI Safety, and Learning from Human Preferences.

## **Come work with us!**

Anthropic is a public benefit corporation headquartered in San Francisco. We offer competitive compensation and benefits, optional equity donation matching, generous vacation and parental leave, flexible working hours, and a lovely office space in which to collaborate with colleagues."
